title,review_text,stars,url
Venom,"从前有一颗彗星上有一种高智商寄生鼻涕虫，他们族群可以寄生在任何生命体上生活。随着族群数量越来越多，彗星上的能源开始枯竭。正在他们即将走投无路的时候，另一个星球派了一个飞船来探索生命。
于是他们决定派出四位勇士，假装被飞船外星人抓住，借着这个飞船去探索新的星球。为族人延续生的希望。
快到这个新星球的时候，飞船突然坠毁了，身体最为强壮的暴乱逃出来。其他三位则被送进了实验室。
暴乱一路附身各种人的身体目标飞船的研发基地，在路上他看到了这座星球的繁华，打定主意，带更多的同伴过来，让他们可以过上更好的日子。
可是让他没想到的是本该跟他同生共死的兄弟，居然叛变了，理由仅仅是他认为自己在原本的星球是废物，体会不到生活的意义，而在这个星球难逢敌手，终于实现了自己的强者梦。
这个叛徒就是毒液，寄生新宿主没多久，就主动告诉人家自己的弱点，支持宿主保护自己的星球。拜托你的星球都快挤死了，记得同类都要饿死了。你想的就自己先开心，自认为是同类中的loser，估计被嘲笑过。就开始反对自己的族群，切断自己族群的生路。
对自己人也太不公平了吧，相比之下暴乱一出手就是入侵大boss，干净利落准备启动飞船。为了族群历尽千辛万苦，就差一点就能去接他们了，结果被叛徒毒液搞得功亏一篑，尸骨无存。
毒液你自己在新星球如鱼得水的时候有没有想起过小时候的那片土地和养育过你的一切。
毒液，你亏不亏心。站在一堆弱鸡面前很有成就感嘛，有本事你在自己的族群出人头地呀。
虽然我是人类，但是真心疼暴乱",1,https://movie.douban.com/review/9752042/
Venom,"大家没有觉得这是一个种族刻板印象到夸张的白人爽片吗？里面所有穷傻坏弱的角色都是有色人种，最坏的大boss是印度裔😂；印度裔女出于对印度裔男的恐惧，向正义的化身白男求助，最后还是被印度裔男残忍杀害了；华裔一个是马来西亚exotic脏乱差的夜市里变僵尸的华裔打女，一个是唐人街卖神秘中药和盗版DVD的大妈；墨西哥裔一个是呆呆的看门人，一个是打劫唐人街小店的强盗。。。所有体面职业、有魅力、有胆色、有影响和拯救他人能力的角色都是白人。只有白人在里面是“自然人”的形象，其他都是“他者”，包括外星人。最后少数族裔和外星人都被白人英雄打败、拯救或感化了。我的妈。看的时候，坐在我旁边的白人胖大叔感叹：“这个片子简直是当今世界的缩影。”
被straight white man感化的外星人还说：“没想到美国那么美，我不想走了，我在我的星球就是个loser，我要留在这里，与此同时，我还要阻止我的同胞大批涌入破坏这里的美。” 这哪里是外星人，这分明是华人川粉啊。
在场景选择上，好莱坞superhero电影有个套路，就是把灾难缘起之地设定在exotic而混乱的非西方国家，然后灾难逐步向“文明世界”蔓延。在人物设置上也有个套路，叫minority sidekick，有色人种好友陪衬，用他们对白人主角的喜爱、崇拜和依赖来塑造主角，他们本身是好人，但非完整人物。一般来说，美国校园偶像剧里的白女主角都有两个闺蜜，这两个闺蜜一般一个是黑人一个是亚裔，性格卡通化。（因此黑人和亚裔常被戏称为minority twin。）片中那几个跟男主如同称兄道弟一样的Homeless街头白女、华人大妈、墨西哥裔看门人，这些“友情桥段”都是为了衬托出男主的游走在三教九流之间的自如和吃得开。
白女主也是花瓶。有一个测试，你看电影时留意：1.片中是否有2个以上的女性角色且有台词？2.她俩对话过吗？3.除了心上人聊过别的吗？极少大片能通过这个测试。那有人说了，女主性格很强有一起打怪啊。这是近年另一个套路了，为显示平等，花瓶女主性格一般都被设的很强，关键时刻会让她按一个重要按钮。",1,https://movie.douban.com/review/9752240/
Venom,"很多人不敢说，这部电影烂透透透了，毒液本人会这样形容这部电影：PUSSY！
一开始无聊冗长几十分钟就讲反派害人，主角鲁蛇，又没新意拍的又不好看，哪怕让艾迪多脱几次衣服也不至于这么无聊。浪费的时间只能从后面的剧情里挤，导致毒液讲的情话如同PUA渣男一样不走心，还没怎么磨合就喜欢你为了你宁死守护地球了，你是反超级英雄吗，傻白甜都没这么傻。
导演可能是觉得观众都傻X的，只想拍一个傻X都看得懂的电影，以撒这个名字一出来就知道他要牺牲，稍微留点空白的美感不好吗，非得让反派和动物世界赵忠祥一样耐心科普了一下以撒是谁，他为什么要牺牲，我为什么要。。。可以说一开始就觉得这反派low爆了。
为什么没有教堂的第一次！！实验室里那个第一次结合，可以说是儿童电影都不会这么拍，科学家让艾迪不要碰任何东西，艾迪进去就砸了玻璃当大盗，神奇的是这玻璃原来可以靠人力砸开哦，神奇外星生物这么厉害（自以为）连玻璃都打不开，到结尾都没想起自己害死的科学家，是记者不是无脑黑猩猩，节省的时间都省在这了吗
艾迪和毒液的吻感受到了导演想讨好吃这条线的，但实在是匆匆忙忙，还是建立在一个极其脑残的剧情后面的，反派要去森林杀艾迪，你是不是傻！！实验室里最安全了，是为了一万种意外才去森林吗？
脑残桥段太多，火箭的发射地和城市只隔了一座桥啊，声波就能搞死的外星生物还想来侵略地球啊，是主角的智商给了你们勇气吗，一路换宿主只是为了换到反派身上啊，这条线加在一起能有十几分钟至少吧，完全是一条游离剧情之外的线，看到一个接一个换宿主只会想翻白眼，有这时间想听艾迪和毒液多聊聊天好吗，从宇航员到亚裔女人到老女人到小孩，教科书级的垃圾情节设计
最后一口吃了那个抢劫小卖店店家的小混混那里，感觉导演想说“你看这是个反超级英雄吧他可是吃了罪不至死的人呢”但前面的毒液一直表现的都是能被艾迪控制了，最后只能说要么艾迪傻了要么导演傻了
最大的感觉就是不走心，没有一个人物的塑造让我感觉到走心，都是前后矛盾，行为奇怪，看完的感觉就是被糊弄非常不爽！",1,https://movie.douban.com/review/9832430/
Venom,"赶着首映就去看了venom这部期待许久的反英雄电影。
但是作为一个严肃不专业影评人，就不给大家期待了，直接进入结论吧。
Venom我只能给5分，3分给hardy老哥。
第二部分按照惯例应该是吐槽梳理剧情的部分，今天这部分也暂时略过直接说一下我想讲的主题吧，毕竟......这部venom真的没有剧情......
What is Antihero?
所以反英雄到底是什么？An antiheroorantiheroineis aprotagonistin a story who lacks conventionalheroic qualitiesand attributes such asidealism, courage and morality.Although antiheroes may sometimes do the right thing, it is not always for the right reasons, often acting primarily out of self-interest or in ways that defy conventionalethical codes.
反英雄并不是不能做好事，而是他的出发点和英雄不一样，使用的方法也和英雄不一样。就像Deadpool，第一部Deadpool里小贱贱一直强调自己不是英雄，虽然他帮小女孩解决了跟踪她的人让他从某种意义上说是在做好事儿，但是他严格来说没有像英雄那样强烈的道德驱动，在整部剧中，驱动他去获得能力，驱动他去打击坏人的主要原因都是出于他自己的利益考虑。为了爱情和能活得更长，他去找了Frances去寻找治疗的可能，后面发现真相逃出去之后也是为了恢复自己的脸（其实这点设定一直有一点，如果死侍的自愈能力这么强，他正儿八经的磨一波皮，长出来的新皮肤还是那个样子的吗=。=只能理解为可能他在获得能力的时候他的身体默认那个坑坑洼洼的样子就是他本来的样子吧，就像在那个时候存了档，想要恢复，可能只能二周目了）才又走上打击他们的道路。从始至终都不是为了正义，为了打击违法犯罪，只是自己要去找他们报仇，而他们恰好是坏人罢了。
为什么现在反英雄话题如此流行，为什么反英雄现在如此的受人欢迎了呢？
从Sony老蜘蛛侠3部曲开始，打开了漫改，超级英雄的电影世界，到现在已经快20年了。人们从最开始的能力越大责任越大，到现在灭霸弹指间灰飞烟灭已经过了太长时间了。在我看来，人们渐渐对正经的英雄主义看得太多，现在出来的那些更加真实的反英雄角色反而更能理解他们的动机和理解他们的情感。毕竟对于我们来说”I don’t care he kill my mom”比”why did you say that name”更好理解。严格来说星爵也是一个这样的角色，他并不是一个纯英雄，第一部里驱动他做决定的一直都不是伟光正的大道理，一开始他只是为了钱去偷东西的飞贼，之后遇到七七八八的事情才一不小心拯救了柴达星，第二部也是因为知道他爹杀了他妈的真相才决心奋起反击大义灭亲的。这些私人动机才成就了他的反英雄，而观众更能接受的就是这种没有那么多道德绑架之下，所作出的英雄举动，也许这才是反英雄的魅力。
What should we do next? Something good, something bad, or a bit both?
反观venom，从设定上来说，hardy哥一开始就是传统的美式英雄的设定，有点无拘无束，正义感很强，为了揭穿坏人的真面目不惜冒着丢掉工作的危险之类的，然后受到了天真的惩罚之后变得一无所有之后就，无所谓了继续去对抗恶势力。从头到尾他的动机都是内心的正义感而不是出于某些更自私的原因。而反观venom无法成为英雄的原因是因为venom吃人。这样的能力的副作用使得他的行为从某种意义上来说并不算是正义的。但是对反英雄电影来说，给人的感觉却更是本末倒置，有一种错位的感觉。就像是看着老爷拔出抢吭哧吭哧杀了几个坏人的错位感，特别的奇怪。
再来讲一讲Venom吃人...
Venom吃人...
这就是我想说的另一个level的问题了。吃人和杀人能放在一起说吗？能放在一起谈吗？这已经不是单纯的手段问题了，这也已经不是反英雄或者是邪恶的问题了。然而，更令我蛋疼的是，电影中无限弱化了吃人这个概念。上一个有这种issue的是谁？汉尼拔，但是不管他做了什么，都无法解除他邪恶的吃人本质，而这个特质就是这个角色无法分割的一部分。但是在venom里，吃人这个概念也弱化了，从最开始hardy哥饭店狂演饥饿的部分，到后面吃人了，venom一直保持饥饿的这个部分也被弱化了，只有那一小段有所体现。吃人在venom里就好像是我是个好人哦，但是我偶尔会吃个把人......ewwww
Who are you?
We are venom!
预告中中二满满的这一段，在电影的最后，以这样的形式，当着老板娘的面，把小混混吃了。我滴乖乖，求老板娘心理阴影面积。
再讲讲反派的问题.....sony一路走来，经历了这么多失败的蜘蛛侠电影= =还没明白过来呢！还弄了个这么失败的反派。让我说最后riot的那个反派的压迫感还没那个光头佣兵的压迫感强呢！哪有反派对着实验品讲这么长一段无意义的对话的呢！像同等的蚁人1中的那个反派，对实验品多无情，说弄死就弄死了，一点也不在意。再加上如果共生体真的那么珍贵，难道不安排人24小时监控的吗？电影中毫无意义的死了两个共生体，就因为共生体的宿主死亡的时候没有人在那儿看着给他换宿主，你在逗我吗？男主入侵公司的时候桶了这么大篓子，协助他入侵的博士还当场被保安撞见了，结果后面还堂而皇之的上了一两天班才被发现呢？你在逗我吗...现在的反派都这么不敬业了吗？而宿主会死这个设定一开始是提过好几次，在venom寄生hardy哥之前所有的寄生画面都表示解除寄生之后原宿主就挂了，结果到hardy哥这儿就不一样了，想寄生寄生，不想寄生就换人，还能不能更随意一点。Venom寄生hardy哥女友之后还和hardy哥打啵儿了！虽然hardy哥是有点beefcake，但是也不至于...我知道了，venom才是女主角吧喂！而最后venom决定帮hardy哥的原因，竟是因为在他的星球venom和hardy一样是个loser...震惊！宅男拯救世界竟是因为这个原因！
Sony经过了这么多失败的经验，还是回过劲儿来呢，赶快把版权还给漫威吧，求你别闹了，弄得我对同样超级期待的spiderman into the spider verse都有那么一丝犹豫了。
没有了血浆，昆丁还是昆丁吗？",1,https://movie.douban.com/review/9825772/
Venom,垃圾中的战斗机，史无前例的垃圾，浪费老子钱和时间，cnmb。到底是啥玩意，没搞明白。给我的感觉就是骗钱，豆瓣7.4不知道是咋回事，之前我还是特别信任豆瓣的，7.0以上的电影我就觉得ok了，今天真的是刷新我的三观了，难道豆瓣也开始走商业化路线了？这种电影，在我看来，顶多顶多1分吧。,1,https://movie.douban.com/review/9751817/
Venom,毒液 真难看 吃相也难看 为了拉中国市场 强硬加中国元素 不过也是不值一提的小商小贩 火箭明明掉在东马来西亚 当地夜市都讲汉语？ 硬生生六个月时间 双脚？到香港 从香港飞旧金山 马来西亚是没机场吗 就为了蹭中国元素 这么蹭的？ 旧金山那么多便利店 正好又是中国人的便利店 仿佛 戏里群演全安上中国人 中国就要去看看哪几个人在里头露脸了的意思  毒液作为一个外星loser一念之间就决定背叛自己的星球种族 决定帮助男主这个“外星人”守护地球？而且守护地球这个想法还是 毒液自己想出来的 我也是服气 这个想法 抄袭“超人”也抄的太生硬了吧 好歹超人是从小生活在地球 并不知道自己是外星人 经过思想斗争才捍卫地球的 你毒液作为一个外星入侵者 就这么不待见自己的星球种族？你是在自己的星球有多失败？恶心兮兮 毫无逻辑 就是为了拍而拍 为了喜剧结尾强硬拗正 毒液的外形就懒得吐槽了 前面拖拖拉拉毫无意义的剧情还不如后面给毒液本身的反叛加点逻辑心理活动 别漫威一出就觉得是什么好作品 冲中国元素这点就知道是来捞钱的 醒醒 主角咋不是那个中国老太太？,1,https://movie.douban.com/review/9787910/
Venom,"烂片，不剧透，有了资源我第一个发，别去浪费时间。
1各种删减，那些说没删的，看看龙标，等等以后未删减出来打脸。2完全脱离漫威宇宙，就是独立电影，为了推出新角色而拍。3剧情老套，穷人靠变异套路，一个loser，各种ruozhi，各种人格缺陷，莫名其妙被共生体看上，就变异了，变异以后各种NB，连前女友都帮助他，连前女友的现男友都帮助他，猪脚光环**，还有，女主你这么婊，你的医生男友知道么？4不尊重漫画，改编归改编，你倒是看看漫画在去改编啊，好，您没看过漫画，没看过漫威宇宙其他电影，您就觉得这片子好看，ok不和您抬杠，听您的好看。5就不能弄点其他漫威英雄过来么？提到毒液，自然联想到小蛛蛛，改个剧情拉来客串一下多好。6加几个国人为什么？迎合观众？说几句中文，漏几个中国字？什么居心？还当国人是几年前的观影思维？老套。",1,https://movie.douban.com/review/9752025/
Venom,"打着漫威的ID，圈钱。
真心觉得这电影差，爆米花电影就该有爆米花电影的觉悟。
同时期的《海王》虽然走的是漫威的路子，但确实诚意满满。
相对于个人而言，我更喜欢DC。
打斗，人物刻画，故事深度。
打斗有《超人》系列，故事也有深度。
人物刻画有《蝙蝠侠》系列，还有小丑就不用多说了。",1,https://movie.douban.com/review/12470064/
Venom,"花了一下午时间我就看了这麽一部烂到不行的烂片？？？我的心情？？？？啊啊啊啊啊啊啊！！！
妈的影评还要有字数限制？？？
以下一段内容瞎几把抄的（生气.jpg）
明月几时有？把酒问青天。不知天上宫阙，今夕是何年。我欲乘风归去，又恐琼楼玉宇，高处不胜寒。起舞弄清影，何似在人间？(何似 一作：何时；又恐 一作：惟 / 唯恐)
转朱阁，低绮户，照无眠。不应有恨，何事长向别时圆？人有悲欢离合，月有阴晴圆缺，此事古难全。但愿人长久，千里共婵娟。",1,https://movie.douban.com/review/10308420/
Venom,"这是一部充满讽刺和典型西方式幽默的电影。当然，英雄主义必不可少，拯救世界和美女是必备的沙拉。
       看完之后，回忆起来，感觉并没有多少共鸣，也没有多少爽文的感觉。更多的是像在看游戏直播，砰一个人头，砰砰砰，又拿下一血。不知道男主和吃人的外星人相处的如此之和谐，仿佛两个食人族在讨论食谱一样。人血，肝脏，还有电影中多次出现的生吃的现象，仿佛在看动物世界。当然，我看动物世界里，动物的进食和捕猎过程，是带着喜悦看的，很有满足感，哪怕是看人类采摘捕猎的过程，也很享受。可是这种带着外星人处处生吃，给人的感觉如此诡异，好像我们带着一个巧克力小人在糖果世界玩耍，看谁不顺眼就把它吃掉。
         设定问题不必苛求，在拯救世界的过程中，英雄的智商比不上17岁的蜘蛛侠，除了乱动就是硬杠，多亏了给配备毒液这个金手指，不然剧情都进行不下去。这样看起来，绿巨人都更可爱了。
          不过这就是一场爆米花电影，还能期待更多吗？",1,https://movie.douban.com/review/9988412/
Venom,"～他扳倒了很多人。。。
～是的，我也是其中之一。。。
这个对白笑死我了，疯狂的女支者在职业本能驱使下把女朋友都出卖了，追悔莫及，于是等到真有事的时候又退缩了。

总评一星1分，毒魔的形态很丑很恶心，女猪脚本狼倒是挺喜欢。剧情拖沓无聊。结尾这渣男还捞回前女友简直就是编剧作弊得来的。

剧中说到公司为了研究胰腺癌偷偷的用流浪汉来做人体实验，简直扯淡，这种规模的大公司，只要说一句要实验新药，大把病人排队去自愿当小白鼠，根本不缺病人，而是病人太多需要严格筛选，",1,https://movie.douban.com/review/9862313/
Venom,"《毒液》太太太太太让人失望了！
老套的故事、老套的情节、老套的价值观、老套的特效。影片开始不到二十分钟，都能猜岀哪些角色会死，哪些梗会反转，因为，的确是太老套了，所以有些梗很生硬也无所谓了，第一个镜头出来，都猜得到几秒之后该接哪个镜头。与之相比，《海王》都成了清新脱俗小可爱。
漫威电影走英雄路线，孩子们看了超人蜘蛛侠蝙蝠侠就想和他们一样匡扶正义。《毒液》连这一点点儿代入感都没做到。电影最后，男女主角感叹迷恋毒液上身赋予的力量感，但是光这么说一句就够么？整个120分钟，就没有表现人与这种力量共生之后，互相的理解与感受，影片中的力量感，就是毒液抡起人砸来砸去，把胳膊变形成刀剑砍来砍去，或者一口把人的头啃下来。不美，一点点暴力美学都没有。
影片中也没交待为什么有人能够与毒液共生并成功合体？有些人就惨死？我试着替导演和编剧解释：成功合体的，是本身就生命力旺盛、对未知事物充满强烈好奇心与探索精神的人，男主女主和大反派皆是这类人。
对拥有超乎常人的速度、力量的迷恋与追求，是永恒的青春主题一一一可惜，《毒液》连这一好莱坞常用手法都未理解透彻。",1,https://movie.douban.com/review/9843145/
Venom,那天我去开会，到场的有上万人，我问在座的每一位同学老师小朋友 ，我这版《西游记》一集都没有看过的请举手，没有一个人举手，什么叫国际影星啊？正说到这时，有位髭毛乍鬼的小朋友上来问我:六小爷爷，孙悟空有几个妖怪女朋友啊。我回答:我演吴承恩从他28岁演到82岁去世，我太了解他了。说完我把小朋友扛在肩上，走了两圈，说：小朋友，戏说不是胡说，改编不是乱编，你这样是要向全国人民谢罪的。说罢，把小朋友掷在地上摩擦摩擦，让他无数遍的体验了人被烧死前的感觉。结果这个小朋友有拼搏进取，不屈不挠，永不言败，乐观向上的猴王精神护体。后来这个小朋友按着玄奘法师取经的时间，十七年内去医院拍了25个片子，每个70元，拍了6年，总共不到2000元。 后来，警察找上门来抓我，我一看这女警察，上下一打量，哇，这女的太漂亮啦！ 她说要抓我，我一拍桌子：你这是人妖不分是非颠倒！简直就像让孙悟空和白骨精谈恋爱！现在由我领衔主演斥七亿巨资中美合拍的电影正在推进，2022年冬奥会都要用我的商标孙悟空当吉祥物，你怎么敢抓我呢！在印度，你抓哈奴曼试试，要抓抓你爷爷奶奶去。她说要抓的就是六小龄童，大家都说我姓六，要么就叫我六老师，六小先生，龄童爷爷，什么称呼都有。于是我拿出全国唯一的第二张身份证，你们要抓的是六小龄童，和我章金莱有什么关系？！,1,https://movie.douban.com/review/9829267/
Venom,看着呆头呆脑的男主角砸了玻璃门，救出乞丐女，被毒液侵入，我便不知不觉睡着了。（蜘蛛侠也是被蜘蛛叮咬后，开始变异成为超级英雄的啊，还用看吗？）看着呆头呆脑的男主角砸了玻璃门，救出乞丐女，被毒液侵入，我便不知不觉睡着了。（蜘蛛侠也是被蜘蛛叮咬后，看着呆头呆脑的男主角砸了玻璃门，救出乞丐女，被毒液侵入，我便不知不觉睡着了。（蜘蛛侠也是被蜘蛛叮咬后，开始变异成为超级英雄的啊，还用看吗？）变异成为超级英雄的啊，还用看吗？）,1,https://movie.douban.com/review/9822310/
Venom,浪费时间，侮辱智商。花了将近两个小时的时间，不知道电影在讲什么。情节一塌糊涂，特效居然还有人说好？你睁大眼睛好好看看，这是什么电影啊我去！！！这样烂的电影，在豆瓣居然会有这么高的分，我简直不能忍啊！！！！从开头到结尾，到底在讲个什么故事，一坨不知道什么东西，没有交代前因后果，没有理清先后顺序，乱七八糟瞎折腾几十分钟时间，然后一通打打杀杀，吃几个人头，搞一堆破坏，然后，然后。。。。然后就这么结束了？我两眼发黑一脸懵逼啊！这大冷天的，干什么不好来看这部电影！！！（天哪，我都激动到语无伦次了，不服的我们直接对峙好，管理员你要删就删，我认了！）,1,https://movie.douban.com/review/9812537/
Venom,"逻辑感有点弱，就是你会觉得一切发生得太快了，高潮不够高，也基本没什么悬念。
当然，作为一部英雄电影，我可以理解没有悬念这个点，但这也完全不应该妨碍它处处是高潮啊。比如，看最老版的蜘蛛侠，我处处都看得胆战心惊的，特别刺激，即使你猜的透走向也猜不透下一秒的才叫做好片子吧
再说说逻辑，vemon说他就是他们星球的小菜鸡所以才想留在地球逞逞威风，还不顾一切阻止了厄…暴乱？还是谁，乘火箭去他们星球接同胞回来
这位暴乱，作为一位巨佬，只会打架，其他什么都不会了，脑子也没有，上了火箭之后一下子就被别人秒掉了。估计他们星球只会打架，导致他们谈判也不会辩论也不会，诶…这么强壮的身体不学数学可惜了，要是学习了数学，不就无敌了？？！
我不知道是什么让毒液突然改变主意，这片子也没有突出这一点，就使得他做的这件事有一点不伦不类
拍电影是需要推敲的，即使你手法再老练，内容还是最重要的",1,https://movie.douban.com/review/9798199/
Venom,"垃圾电影，坑国人钱。这是我想了很久总结出的的8个字。希望国人早日走出漫威的商业陷阱。
情节bug也太多了
垃圾，这部电影的价值观达到让人啊崩溃的地步了，在北美口碑票房直跌，在中国赚的盆满钵满，傻逼电影。
以后再也不看漫威了，垃圾，这个电影其实连漫威宇宙都进不了，就是她妈赚中国人钱的！
煞笔豆瓣7.3分",1,https://movie.douban.com/review/9784826/
Venom,"本来是想去影院看的，但是看了评论，直接果断的找了百度云，家里看的，在家里看值得，影院不值得。
本来是想去影院看的，但是看了评论，直接果断的找了百度云，家里看的，在家里看值得，影院不值得。
本来是想去影院看的，但是看了评论，直接果断的找了百度云，家里看的，在家里看值得，影院不值得。
本来是想去影院看的，但是看了评论，直接果断的找了百度云，家里看的，在家里看值得，影院不值得。",1,https://movie.douban.com/review/9756042/
Venom,"为什么毒液可以跟男主融合又可以跟女主融合，融合后还这么强大，而其他的却很难（对了还有反派）?
       寄生体的智慧和能力都非常强，甚至有预言的能力，而且只能够吃新鲜的生物体（高蛋白，高脂肪的大脑、肝脏等）因此目标明明是攻占地球的寄生体，吧人类作为食物的生物为什么突然就改变主意要拯救地球了，以后吃什么?很主要的是全片里我都没看见毒液认真吃东西……从头担心它没吃饱到尾🙃
        特别不能理解的还有，这么强大的寄生体又怕火又怕独特频段的音频😓还怕射线，在我看来这些在现实生活中随处可见。更重要的是寄生体不能直接呼吸氧气，必须寄生在人的身上才能存活，但人类又是它的食物……这样的设定确定是外来高智慧生物?这不是分分钟就能被解决的弱鸡吗?就算不能解决，过几年自己也把自己吃死了好吗！
       而且！这么高智慧的生物你能不能发个信号到太空，自己根据定位开飞船来地球啊?居然还要从地球开飞船去接……我信了你的邪……",1,https://movie.douban.com/review/9754536/
